time,标记点0(Abs),标记点0(Y),标记点0(X),标记点0(Vel-Abs),标记点0(Vel-Y),标记点0(Vel-X),标记点0(Acc-Abs),标记点0(Acc-Y),标记点0(Acc-X),标记点1(Abs),标记点1(Y),标记点1(X),标记点1(Vel-Abs),标记点1(Vel-Y),标记点1(Vel-X),标记点1(Acc-Abs),标记点1(Acc-Y),标记点1(Acc-X)
0.00275,25.7171961004487,25.2928219670651,-4.6526693640619,453.9057487656,-453.392028808594,-21.5892791748047,431701.656519666,-431701.65625,-15.2587890625,,,,,,,,,
0.002875,25.6588065763883,25.2334504718088,-4.6526693640619,497.028331082176,-496.559143066406,-21.5911865234375,345397.937837047,-345397.9375,-15.2587890625,,,,,,,,,
0.003,25.596097015217,25.1686827658528,-4.65806722195655,540.180821033016,-539.749145507813,-21.5911865234375,465145.049906814,-431884.75,-172729.5,,,,,,,,,
0.003125,25.5271014400496,25.0985122604172,-4.65806722195655,607.990575023191,-604.530334472656,-64.7735595703125,674463.805736677,-518127.4375,-431793.21875,,,,,,,,,
0.00325,25.4504712096687,25.0175493335823,-4.67426038384178,681.709437138518,-669.288635253906,-129.539489746094,712119.03137581,-690856.9375,-172714.234375,,,,,,,,,
0.003375,25.3685748016515,24.9311901960476,-4.69045231033078,784.697716636671,-777.236938476563,-107.950210571289,1010915.16560629,-950073.25,345413.21875,,,,,,,,,
0.0035,25.2644999669359,24.8232396269344,-4.70124802612009,907.827011224121,-906.79931640625,-43.1842803955078,930176.766524146,-863647.4375,345459,,,,,,,,,
0.003625,25.1478341317326,24.7044900476419,-4.70124802612009,993.383390708153,-993.148803710938,-21.5873718261719,604431.125192603,-604431.125,15.2587890625,,,,,,,,,
0.00375,25.0216071049294,24.5749529885349,-4.70664506041726,1058.78798366479,-1057.90710449219,-43.1804656982422,553051.858295009,-431884.75,-345459,,,,,,,,,
0.003875,24.890111985522,24.4400147771433,-4.71204333011066,1106.39907059355,-1101.11999511719,-107.952117919922,356090.969400379,-86425.78125,-345443.71875,,,,,,,,,
0.004,24.7564421436097,24.2996737662722,-4.73363311449432,1087.25037586962,-1079.505859375,-129.539489746094,86364.8362687251,122.0703125,86364.75,,,,,,,,,
0.004125,24.6313861806343,24.1701383543602,-4.74442800668615,1104.47117547873,-1101.08947753906,-86.3628387451172,465082.713966905,-431823.71875,172714.234375,,,,,,,,,
0.00425,24.4904879992205,24.0244011327894,-4.75522372247546,1190.5906404552,-1187.45422363281,-86.3628387451172,610628.396162808,-604492.1875,-86349.484375,,,,,,,,,
0.004375,24.3443661378301,23.8732742892987,-4.76601902646603,1256.85713828694,-1252.21252441406,-107.952117919922,525396.435363633,-518249.5,-86364.75,,,,,,,,,
0.0045,24.1887890560311,23.7113467884339,-4.78221177655252,1321.44100281541,-1317.02416992188,-107.952117919922,525398.943660851,-518249.5,86380.0078125,,,,,,,,,
0.004625,24.0269370266214,23.5440181352845,-4.79300666874435,1384.47093208257,-1381.77490234375,-86.3590240478516,545991.842315598,-517944.34375,172744.75,,,,,,,,,
0.00475,23.8546004534826,23.3659036495155,-4.80380156093617,1447.951879382,-1446.50268554688,-64.7659301757813,610509.719853073,-604370.125,86364.75,,,,,,,,,
0.004875,23.6759736905798,23.1823929530468,-4.80919818343461,1534.2350500155,-1532.86743164063,-64.7659301757813,712300.391794258,-691040.0625,-172729.5,,,,,,,,,
0.005,23.4826795027736,22.9826870356993,-4.81999307562644,1622.85702524686,-1619.2626953125,-107.950210571289,579516.118406798,-518371.59375,-259094.234375,,,,,,,,,
0.005125,23.2853321293676,22.7775766716772,-4.83618582571292,1667.49971901159,-1662.46032714844,-129.541397094727,345459.000336987,-345459,-15.2587890625,,,,,,,,,
0.00525,23.0828572960996,22.5670717441503,-4.85237816400067,1709.03271211988,-1705.61987304688,-107.952117919922,311282.496394187,-258972.171875,172714.234375,,,,,,,,,
0.005375,22.8741182920825,22.3511706059238,-4.86317387978998,1729.36871792448,-1727.2109375,-86.3628387451172,311379.832864994,-172729.5,-259078.984375,,,,,,,,,
0.0055,22.665518525108,22.1352694676973,-4.87396918378055,1757.31105323708,-1748.80224609375,-172.721862792969,488541.997687844,-345459,-345443.71875,,,,,,,,,
0.005625,22.456500485895,21.9139704715761,-4.90635427215478,1821.78982193506,-1813.58337402344,-172.723770141602,696287.293370626,-604553.25,345443.71875,,,,,,,,,
0.00575,22.2324544086559,21.6818741124707,-4.91714998794409,1901.90225203012,-1899.9404296875,-86.3628387451172,579236.3260618,-518066.40625,259078.984375,,,,,,,,,
0.005875,21.9980621161171,21.4389853319659,-4.92794529193466,1946.10407262615,-1943.10766601563,-107.952117919922,503476.156489833,-431701.65625,-259078.984375,,,,,,,,,
0.006,21.7650869512947,21.196096551461,-4.94413804202114,2013.5533742645,-2007.87353515625,-151.132583618164,696232.390472971,-690856.9375,-86349.484375,,,,,,,,,
0.006125,21.5178334964712,20.9370174916622,-4.96572823820354,2119.78354387559,-2115.82177734375,-129.539489746094,579400.090088905,-518249.5,259078.984375,,,,,,,,,
0.00625,21.2578574279796,20.667141068879,-4.97652313039537,2139.17218041913,-2137.42822265625,-86.3609313964844,259155.281699211,-259155.28125,-15.2587890625,,,,,,,,,
0.006375,21.0033786616198,20.4026608567956,-4.98731843438594,2184.44764752075,-2180.60302734375,-129.545211791992,386228.076965855,-345459,-172714.234375,,,,,,,,,
0.0065,20.7360475033379,20.1219903654181,-5.00890904236708,2227.55504808386,-2223.78540039063,-129.537582397461,465099.717344388,-431823.71875,172760.015625,,,,,,,,,
0.006625,20.4716752893712,19.8467144375453,-5.01970269916269,2290.18767019525,-2288.55908203125,-86.3533020019531,546097.983919125,-518066.40625,172714.234375,,,,,,,,,
0.00675,20.1866925374894,19.5498503724839,-5.03049759135452,2354.89358883982,-2353.3095703125,-86.3590240478516,503552.037410023,-431762.6875,-259124.75,,,,,,,,,
0.006875,19.9072881529568,19.258387459707,-5.04129289534509,2401.26808433903,-2396.50732421875,-151.132583618164,488595.960560462,-345520.03125,-345459,,,,,,,,,
0.007,19.6167638081325,18.9507243844663,-5.0682805376234,2445.79625474322,-2439.68969726563,-172.723770141602,273104.477697082,-259094.234375,-86349.484375,,,,,,,,,
0.007125,19.3291770754644,18.6484641087051,-5.08447369950863,2467.33374919031,-2461.28076171875,-172.721862792969,465139.38130232,-431884.75,-172714.234375,,,,,,,,,
0.00725,19.0345487642675,18.3354031755698,-5.11146134178694,2556.78533630558,-2547.6533203125,-215.902328491211,610632.713255868,-604492.1875,-86380.0078125,,,,,,,,,
0.007375,18.730180150937,18.01155146823,-5.138449395864,2619.62057587332,-2612.40380859375,-194.314956665039,546040.085785497,-518005.375,172714.234375,,,,,,,,,
0.0075,18.4198212105863,17.6823019029956,-5.16004000384514,2682.7206222886,-2677.15454101563,-172.723770141602,465088.383262073,-431823.71875,172729.5,,,,,,,,,
0.007625,18.0998156805161,17.3422615635567,-5.18163020002754,2724.54699684569,-2720.35205078125,-151.132583618164,440492.24554822,-431945.8125,-86349.484375,,,,,,,,,
0.00775,17.778995076405,17.002214635338,-5.19782295011402,2791.91114485801,-2785.14111328125,-194.311141967773,546030.434362609,-518005.375,-172683.71875,,,,,,,,,
0.007875,17.4483134042674,16.6459774278253,-5.23020803848825,2856.47734005009,-2849.86108398438,-194.305419921875,503431.675043156,-431640.625,259094.234375,,,,,,,,,
0.008,17.1137550829942,16.2897484562874,-5.24639955317852,2895.95742799345,-2893.05883789063,-129.537582397461,440546.112697525,-432006.84375,86318.96875,,,,,,,,,
0.008125,16.7698432545895,15.9227122385954,-5.262592303265,2962.90938428228,-2957.87060546875,-172.723770141602,465156.382608379,-431884.75,-172760.015625,,,,,,,,,
0.00825,16.425313201309,15.5502814573987,-5.28958035734206,3005.99657291988,-3001.03002929688,-172.725677490234,355968.836094046,-345336.90625,-86349.484375,,,,,,,,,
0.008375,16.0734130521515,15.1724544655023,-5.30577351922728,3050.40361060339,-3044.20849609375,-194.311141967773,273099.653904051,-259094.234375,-86334.2265625,,,,,,,,,
0.0085,15.7231436280931,14.7892296157112,-5.33815819580277,3071.95893014887,-3065.80737304688,-194.311141967773,259185.797324158,-259185.796875,-15.2587890625,,,,,,,,,
0.008625,15.3688647699918,14.4060031187252,-5.354351357688,3115.06783778036,-3109.00122070313,-194.316864013672,518188.468974658,-518188.46875,-15.2587890625,,,,,,,,,
0.00875,15.0117454401585,14.0119792587549,-5.38673726965971,3201.25723613044,-3195.3544921875,-194.313049316406,431735.233457464,-345336.90625,259109.5,,,,,,,,,
0.008875,14.6405799720742,13.6071646245802,-5.40293001974619,3197.96014866315,-3195.33544921875,-129.539489746094,258972.175920755,-258972.171875,45.7763671875,,,,,,,,,
0.009,14.2812494138241,13.2131448825973,-5.41912235803393,3265.87880555631,-3260.09375,-194.301605224609,850547.620454476,-777252.1875,-345413.21875,,,,,,,,,
0.009125,13.9053145437307,12.792140792726,-5.45150497561572,3396.51288025849,-3389.64453125,-215.892791748047,610757.865167372,-604614.25,-86410.5234375,,,,,,,,,
0.00925,13.5228011238896,12.3657339033752,-5.47309558359686,3418.06907903612,-3411.24340820313,-215.904235839844,273123.782246486,-259124.75,86318.96875,,,,,,,,,
0.009375,13.1475446444258,11.9393303084143,-5.50548108376983,3459.88667163368,-3454.42578125,-194.314956665039,440345.607223517,-431793.21875,86364.75,,,,,,,,,
0.0095,12.758833339203,11.5021277032742,-5.52167424565506,3524.55208974328,-3519.19165039063,-194.313049316406,604461.6875,-604461.6875,0,,,,,,,,,
0.009625,12.3758162222427,11.0595321818243,-5.55405933402928,3610.77716631659,-3605.544921875,-194.313049316406,622776.566650752,-518188.46875,345443.71875,,,,,,,,,
0.00975,11.9751171992293,10.6007414394955,-5.57025249591451,3650.33926831887,-3648.74267578125,-107.952117919922,273138.254561907,-259124.75,86364.75,,,,,,,,,
0.009875,11.5808774495811,10.1473460842689,-5.58104738810634,3674.39197462124,-3670.330078125,-172.723770141602,431726.085416001,-258972.171875,-345428.46875,,,,,,,,,
0.01,11.1925959533679,9.68315913124034,-5.61343330007805,3718.56600874293,-3713.48583984375,-194.309234619141,386112.046724309,-345336.90625,-172698.96875,,,,,,,,,
0.010125,10.8019528012063,9.21897547260175,-5.62962481476831,3762.86312281567,-3756.66430664063,-215.898513793945,386262.183989709,-345489.5,-172729.5,,,,,,,,,
0.01025,10.4200249943313,8.74399280378392,-5.6674077610372,3807.2725482277,-3799.85815429688,-237.491607666016,356153.896152616,-345520.03125,-86380.0078125,,,,,,,,,
0.010375,10.0369928947579,8.26901013496609,-5.6889979572196,3850.37554165349,-3843.04418945313,-237.493515014648,503641.002668498,-431884.75,-259094.234375,,,,,,,,,
0.0105,9.6630595937787,7.78323175035895,-5.72678131528722,3919.49986114407,-3907.82739257813,-302.265167236328,356090.986580063,-345459,-86364.75,,,,,,,,,
0.010625,9.29538867570411,7.29205386066219,-5.76456426155611,3937.94296841521,-3929.41088867188,-259.084716796875,244233.235815831,-172683.71875,172714.234375,,,,,,,,,
0.01075,8.93275049497463,6.80087885355662,-5.79155231563316,3959.48190455555,-3950.99633789063,-259.084716796875,440306.701868403,-431747.4375,86395.265625,,,,,,,,,
0.010875,8.58635009863752,6.30430475316017,-5.82933526190205,4044.32659594368,-4037.34790039063,-237.485885620117,628675.684770726,-604476.9375,172744.75,,,,,,,,,
0.011,8.23257362056106,5.79154202066464,-5.85092381088948,4107.79327258834,-4102.11572265625,-215.898513793945,440396.477743778,-431854.25,86318.96875,,,,,,,,,
0.011125,7.9043535434611,5.27877558198045,-5.88330972286119,4150.93223963296,-4145.3134765625,-215.904235839844,345459.000336987,-345459,-15.2587890625,,,,,,,,,
0.01125,7.58155008632439,4.75521383930568,-5.90489991904359,4194.04140133998,-4188.48046875,-215.904235839844,172668.453125,-172668.453125,0,,,,,,,,,
0.011375,7.2909718410875,4.23165539102084,-5.9372858310153,4194.04335187531,-4188.482421875,-215.904235839844,172805.781923677,-172805.78125,15.2587890625,,,,,,,,,
0.0115,7.01841570145568,3.70809323654734,-5.9588760271977,4237.18382809243,-4231.6796875,-215.902328491211,546213.782232939,-518188.46875,-172714.234375,,,,,,,,,
0.011625,6.77995664967685,3.17373557218389,-5.99126152737067,4325.79591899577,-4318.0302734375,-259.084716796875,546107.623413239,-518081.65625,-172698.96875,,,,,,,,,
0.01175,6.57219827248992,2.62858548642106,-6.02364743934238,4368.88974216317,-4361.201171875,-259.078979492188,465013.298521335,-431755.0625,-172698.96875,,,,,,,,,
0.011875,6.40439053168057,2.08343540065823,-6.05603129232039,4436.27773673015,-4425.96875,-302.259460449219,345459.001347949,-345459,-30.517578125,,,,,,,,,
0.012,6.28626729314991,1.52209338840639,-6.09921209648393,4455.10577710058,-4447.56591796875,-259.084716796875,259048.4742551,-53.40576171875,259048.46875,,,,,,,,,
0.012125,6.19742834218153,0.971543797553944,-6.12080229266633,4432.34879379929,-4425.9814453125,-237.495422363281,366426.724085576,-259126.65625,-259078.984375,,,,,,,,,
0.01225,6.1725929691265,0.41559797026438,-6.1585860625327,4523.95436133499,-4512.34765625,-323.854431152344,628723.249223781,-604535.125,-172714.234375,,,,,,,,,
0.012375,6.20374143567086,-0.156543116510245,-6.20176604309875,4585.71315531055,-4577.11572265625,-280.672058105469,431700.52551486,-345304.96875,259094.234375,,,,,,,,,
0.0125,6.27123221305609,-0.728680908894944,-6.22875409717581,4605.96611749387,-4598.673828125,-259.080871582031,311286.209161911,-258966.453125,172729.5,,,,,,,,,
0.012625,6.40122370730503,-1.3062116047207,-6.26653621984721,4647.92826426024,-4641.85693359375,-237.489700317383,386327.027890081,-345569.625,172714.234375,,,,,,,,,
0.01275,6.56577517254302,-1.88914525445052,-6.28812641602961,4690.03906649894,-4685.06689453125,-215.904235839844,356194.58164894,-345561.96875,-86380.0078125,20.9716767411748,20.3486855722389,-5.07367921911554,,,,,,
0.012875,6.78872405806814,-2.4774782033706,-6.32051232800132,4735.34101023939,-4728.248046875,-259.084716796875,273082.761455679,-259071.34375,-86349.484375,20.4444891152828,19.8035381631679,-5.07907584161397,4713.78225903254,-4706.6572265625,-259.077087402344,,,
0.013,7.05631775428781,-3.07120736299037,-6.35289741637555,4755.76766135581,-4749.833984375,-237.493515014648,172691.34375,-172691.34375,0,19.848679328245,19.1720217333925,-5.13844857226652,4787.21562227443,-4771.41552734375,-388.622283935547,696264.581401938,-345397.9375,-604553.25
0.013125,7.35762868321515,-3.66493672850951,-6.37988547045261,4778.44918615869,-4771.42041015625,-259.082794189453,172630.318569258,-172630.3125,45.7763671875,19.3171150371198,18.6106840450274,-5.1762315185354,4810.52157875981,-4792.9990234375,-410.21728515625,782067.696581894,-777282.6875,-86380.0078125
0.01325,7.70510838636224,-4.26406230472834,-6.41766841672149,4798.87047142124,-4792.99072265625,-237.482070922852,259063.720547478,-259063.71875,30.517578125,18.7223014136217,17.9737714045523,-5.24100293068008,4982.65145294163,-4965.736328125,-410.21728515625,356076.18735684,86303.7109375,345459
0.013375,8.06936081648651,-4.86318458655724,-6.43925614211145,4843.11992261354,-4836.185546875,-259.075164794922,743020.992720638,-604644.75,-431839,18.1536882839019,17.3692492058351,-5.27878587694897,4782.40131948195,-4771.42333984375,-323.854431152344,553109.069125925,431945.8125,345474.25
0.0135,8.48392088675977,-5.47310876115657,-6.48243735807373,4956.20412018473,-4944.15087890625,-345.443725585938,525356.325208403,-518203.75,-86395.265625,17.6046147088025,16.7809156392169,-5.32196668111251,4868.54074247898,-4857.7578125,-323.848724365234,781946.381026268,-777160.625,86380.0078125
0.013625,8.93219963992337,-6.09922197965371,-6.52561733863979,4973.66214814693,-4965.736328125,-280.673980712891,386166.656240302,-172668.453125,345413.21875,17.0207165671632,16.1548102448958,-5.35974798018643,4974.90001768982,-4965.70947265625,-302.257537841797,712304.09000129,-691040.0625,-172744.75
0.01375,9.38198924181259,-6.71454277675147,-6.55260539271684,4994.04504188575,-4987.31982421875,-259.088500976563,464949.553337084,-431686.40625,-172698.96875,16.4501993787912,15.5394890359993,-5.39753092645531,5043.88954384726,-5030.517578125,-367.034912109375,259109.544929002,-152.587890625,-259109.5
0.013875,9.8690279322136,-7.34605220594831,-6.59038916258321,5083.98323742423,-5073.658203125,-323.848724365234,440288.746516874,-431747.4375,-86303.7109375,15.8633193852256,14.8971801848245,-5.45150662281068,4979.29005952241,-4965.744140625,-367.034912109375,122138.200760962,86364.75,-86364.75
0.014,10.3793946153214,-7.98295743404609,-6.63356790775304,5102.98107236644,-5095.2568359375,-280.666351318359,273075.545509667,-86441.0390625,259033.203125,15.3155676096459,14.2980525496119,-5.48928998087831,5023.98379983705,-5008.93017578125,-388.627990722656,901611.587757568,-863586.4375,-259078.984375
0.014125,10.8933515975517,-8.61986678013129,-6.6605559618301,5101.8529401848,-5095.27001953125,-259.088500976563,193117.471997402,-86456.296875,172683.71875,14.7299786990758,13.6449479826478,-5.54866353512833,5199.60157020011,-5181.640625,-431.806579589844,657563.994944328,-604400.625,-259017.9375
0.01425,11.4260948781463,-9.25677530261901,-6.69833973169647,5122.37970729405,-5116.87109375,-237.495422363281,546204.14955483,-518157.96875,172775.265625,14.1561937345131,13.0026424258629,-5.59724137358905,5179.90615822505,-5160.0263671875,-453.382507324219,193042.376359813,-172668.453125,-86318.96875
0.014375,11.9645027192731,-9.89908415379382,-6.71992992787886,5229.26629473917,-5224.8076171875,-215.896606445313,690795.875674094,-690795.875,30.517578125,13.5905454577768,12.3549414819758,-5.66200907954506,5244.44217872065,-5224.8076171875,-453.386291503906,863739.002156491,-863739,-61.03515625
0.0145,12.5367551850341,-10.5629770241699,-6.75231419265561,5294.90241721431,-5289.57373046875,-237.489700317383,172637.938174332,-172637.9375,-15.2587890625,13.0160492279353,11.696440704312,-5.71058774160326,5395.04282121217,-5375.95751953125,-453.395843505859,690918.000168494,-690918,-15.2587890625
0.014625,13.1103204769983,-11.2214778018337,-6.77930224673267,5272.38962040231,-5267.96728515625,-215.900421142578,122084.24948949,-86303.7109375,-86349.484375,12.4336573079005,11.0109522843699,-5.77535833015045,5416.54605619369,-5397.537109375,-453.392028808594,273167.219560344,259155.28125,86364.75
0.01475,13.6915750396985,-11.8799686963278,-6.8062890654135,5317.46120902046,-5311.14599609375,-259.078979492188,440525.146391963,-431976.3125,-86364.75,11.8734916026537,10.3470561196039,-5.82393616861117,5328.6967257163,-5311.17236328125,-431.806579589844,86380.056330097,91.552734375,86380.0078125
0.014875,14.2942421216886,-12.5492643661834,-6.84407201168238,5381.20465278917,-5375.96142578125,-237.491607666016,345611.562836839,-345611.5625,-15.2587890625,11.3303532185028,9.68315913124034,-5.88330972286119,5414.75848422411,-5397.51416015625,-431.798950195313,777160.625149796,-777160.625,15.2587890625
0.015,14.9000134803789,-13.2239587175312,-6.86566220786478,5403.7594389588,-5397.544921875,-259.084716796875,386207.606586898,-172668.453125,-345459,10.7770813356626,8.99767812367554,-5.93188591412694,5522.3702888748,-5505.462890625,-431.800842285156,431884.751078207,-431884.75,-30.517578125
0.015125,15.5211017718635,-13.8986505980866,-6.90884301202832,5428.79689694752,-5419.12841796875,-323.856353759766,273012.803378098,-259002.6875,-86334.2265625,10.2419731052034,8.30679349303372,-5.99125988017571,5522.39522474529,-5505.4873046875,-431.808471679688,525183.207308501,518035.875,86349.484375
0.01525,16.1491582362642,-14.578741160134,-6.94662637009595,5469.5053251643,-5462.29931640625,-280.668273925781,122084.274086044,-86273.1953125,86380.0078125,9.72439937674151,7.62130589668906,-6.03983771863642,5391.57981681115,-5375.95166015625,-410.215393066406,193096.982204056,86318.96875,172729.5
0.015375,16.7840143442531,-15.2642246384913,-6.97901022307396,5449.08646914668,-5440.69677734375,-302.261352539063,356090.982664046,86303.7109375,-345474.25,9.2528494033518,6.96280511902525,-6.09381382679053,5497.65896710456,-5483.90576171875,-388.627990722656,610647.805524839,-431762.6875,431823.71875
0.0155,17.4172387637395,-15.9389156954491,-7.02219143903624,5453.08589421746,-5440.7197265625,-367.034912109375,366479.330369526,-259185.796875,-259094.234375,8.75952747392535,6.25032946860354,-6.13699463095407,5492.21618200208,-5483.892578125,-302.259460449219,386146.192605337,-345352.1875,172744.75
0.015625,18.065618853058,-16.6244041153913,-7.07076886569821,5517.71416496415,-5505.4931640625,-367.034912109375,259078.984375,0,259078.984375,8.32645335762253,5.59183239712839,-6.16937889573082,5580.94658971744,-5570.24560546875,-345.439910888672,622793.502341292,-518188.46875,-345474.25
0.01575,18.7197091356372,-17.3152887460331,-7.11395008166049,5449.10970128231,-5440.7197265625,-302.26708984375,431896.969278935,259155.28125,345504.75,7.89481218061279,4.85776819771925,-6.22335500388493,5626.876061286,-5613.439453125,-388.627990722656,546136.599487199,518096.9375,-172744.75
0.015875,19.3524008454901,-17.9845852394862,-7.14633558183346,5447.93096692564,-5440.69677734375,-280.66064453125,355957.735328093,-345336.90625,-86303.7109375,7.53742460662835,4.18847211606486,-6.26653580804847,5454.58266175805,-5440.720703125,-388.626098632813,259078.986172372,-259078.984375,30.517578125
0.016,20.009608851276,-18.6754632813482,-7.18411564551116,5536.52551838539,-5527.04638671875,-323.841094970703,86.316745750311,-61.03515625,-61.03515625,7.22371004236006,3.49758789722177,-6.32051150440384,5691.49083408139,-5678.20751953125,-388.622283935547,696198.341792772,-690826.4375,-86318.96875
0.016125,20.6709742312025,-19.3663462647951,-7.22729603787596,5447.95457272319,-5440.7197265625,-280.673980712891,386043.811712603,345275.875,172668.453125,6.93999200691974,2.76892032031106,-6.3636914849699,5628.39549574871,-5613.42724609375,-410.207763671875,259117.125,259117.125,0
0.01625,21.3084868643528,-20.0356427582482,-7.25428368015427,5447.96198626675,-5440.72705078125,-280.675903320313,259094.234375,0,-259094.234375,6.75585281863573,2.09423111644754,-6.42306339202496,5626.86446348986,-5613.42822265625,-388.622283935547,546146.233358471,172683.71875,518127.4375
0.016375,21.973664498951,-20.72652738889,-7.29746489611655,5451.67556577038,-5440.7197265625,-345.449462890625,311422.176185979,172851.5625,-259048.46875,6.60358268120614,1.36556343658714,-6.46084675009259,5577.32433007521,-5570.25732421875,-280.677795410156,311341.736832549,172683.71875,259063.71875
0.0165,22.6200418757534,-21.3958222351482,-7.34064611207883,5408.56470584773,-5397.52197265625,-345.439910888672,76.2939453125,61.03515625,45.7763671875,6.53103412838673,0.701666860022374,-6.4932326620643,5579.66382057106,-5570.25732421875,-323.854431152344,984688.718770478,-949998.875,-259063.71875
0.016625,23.278029338812,-22.0759095028057,-7.38382485724867,5451.65936690782,-5440.7041015625,-345.439910888672,122170.573856806,-86425.78125,86349.484375,6.54186622240404,-0.0270008713128632,-6.54181050052501,5818.02121282876,-5807.7568359375,-345.443725585938,244182.737190828,-172627.5625,-172698.96875
0.01675,23.9373324160395,-22.7559984176582,-7.42700607321095,5428.79678225419,-5419.12841796875,-323.854431152344,345397.937837047,345397.9375,-15.2587890625,6.62223214537313,-0.750272391948408,-6.5795934467939,5625.3997520515,-5613.41357421875,-367.029174804688,1298441.92244583,1295566.5,86364.75
0.016875,24.5910625106578,-23.4306911218111,-7.4647886076811,5365.48692400251,-5354.35498046875,-345.445617675781,311358.6731086,259033.203125,-172760.015625,6.78602511950913,-1.43035440917201,-6.63356790775304,5493.41944059721,-5483.865234375,-323.850646972656,525254.723729211,86235.046875,518127.4375
0.017,25.2388563551708,-24.0945881101746,-7.51336768153803,5366.9357718445,-5354.3701171875,-367.042541503906,68.2393791961606,61.03515625,30.517578125,6.99018347112812,-2.12123873096478,-6.66055637362884,5596.89620273714,-5591.85498046875,-237.497329711914,386268.99317115,-345512.375,-172698.96875
0.017125,25.896308325686,-24.7692824615224,-7.55654889750031,5365.47145127095,-5354.33984375,-345.439910888672,311511.031038161,172851.5625,259155.28125,7.26600716439346,-2.8283181706868,-6.69294228560055,5582.32227516822,-5570.24365234375,-367.025390625,696179.426525853,-86288.453125,-690811.1875
